cell_id,lat_center,lon_center,mean,date
c0847,40.334342,8.875187,0.3838946902654866,2019-01-01
c0847,40.334342,8.875187,0.379944837758112,2019-01-17
c0847,40.334342,8.875187,0.3756896755162242,2019-02-02
c0847,40.334342,8.875187,0.3998079646017698,2019-02-18
c0847,40.334342,8.875187,0.4103362831858407,2019-03-06
c0847,40.334342,8.875187,0.4560994100294984,2019-03-22
c0847,40.334342,8.875187,0.4679873156342181,2019-04-01
c0847,40.334342,8.875187,0.5224908554572271,2019-04-17
c0847,40.334342,8.875187,0.5178941002949852,2019-05-03
c0847,40.334342,8.875187,0.4792938053097345,2019-05-19
c0847,40.334342,8.875187,0.4196309734513274,2019-06-04
c0847,40.334342,8.875187,0.370479646017699,2019-06-20
c0847,40.334342,8.875187,0.3443929203539823,2019-07-01
c0847,40.334342,8.875187,0.314226843657817,2019-07-17
c0847,40.334342,8.875187,0.2950247787610619,2019-08-02
c0847,40.334342,8.875187,0.3298554572271386,2019-08-18
c0847,40.334342,8.875187,0.3267224188790559,2019-09-03
c0847,40.334342,8.875187,0.319739233038348,2019-09-19
c0847,40.334342,8.875187,0.3219840707964601,2019-10-01
c0847,40.334342,8.875187,0.3395259587020648,2019-10-17
c0847,40.334342,8.875187,0.3735415929203539,2019-11-02
c0847,40.334342,8.875187,0.3777106194690264,2019-11-18
c0847,40.334342,8.875187,0.3853539823008848,2019-12-04
c0847,40.334342,8.875187,0.3821486725663717,2020-01-01
c0847,40.334342,8.875187,0.3829702064896754,2020-01-17
c0847,40.334342,8.875187,0.4125415929203539,2020-02-02
c0847,40.334342,8.875187,0.415798820058997,2020-02-18
c0847,40.334342,8.875187,0.4705362831858407,2020-03-05
c0847,40.334342,8.875187,0.5201587020648966,2020-03-21
c0847,40.334342,8.875187,0.5260209439528023,2020-04-01
c0847,40.334342,8.875187,0.5462648967551621,2020-04-17
c0847,40.334342,8.875187,0.5208982300884957,2020-05-03
c0847,40.334342,8.875187,0.4889395280235987,2020-05-19
c0847,40.334342,8.875187,0.3824539823008849,2020-06-04
c0847,40.334342,8.875187,0.3713879056047198,2020-06-20
c0847,40.334342,8.875187,0.3385194690265486,2020-07-01
c0847,40.334342,8.875187,0.3184669616519174,2020-07-17
c0847,40.334342,8.875187,0.2986884955752212,2020-08-02
c0847,40.334342,8.875187,0.2852870206489675,2020-08-18
c0847,40.334342,8.875187,0.3066943952802359,2020-09-03
c0847,40.334342,8.875187,0.3935929203539822,2020-09-19
c0847,40.334342,8.875187,0.4512973451327433,2020-10-01
c0847,40.334342,8.875187,0.472003244837758,2020-10-17
c0847,40.334342,8.875187,0.4713861356932153,2020-11-02
c0847,40.334342,8.875187,0.4753404129793509,2020-11-18
c0847,40.334342,8.875187,0.4258050147492625,2020-12-04
c0847,40.334342,8.875187,0.4206286135693216,2021-01-01
c0847,40.334342,8.875187,0.4330165191740412,2021-01-17
c0847,40.334342,8.875187,0.4389772861356932,2021-02-02
c0847,40.334342,8.875187,0.4334578171091446,2021-02-18
c0847,40.334342,8.875187,0.4689495575221238,2021-03-06
c0847,40.334342,8.875187,0.4881168141592919,2021-03-22
c0847,40.334342,8.875187,0.4858663716814158,2021-04-01
c0847,40.334342,8.875187,0.5588489675516224,2021-04-17
c0847,40.334342,8.875187,0.5215837758112094,2021-05-03
c0847,40.334342,8.875187,0.4643610619469026,2021-05-19
c0847,40.334342,8.875187,0.3942814159292034,2021-06-04
c0847,40.334342,8.875187,0.3535401179941003,2021-06-20
c0847,40.334342,8.875187,0.3333427728613569,2021-07-01
c0847,40.334342,8.875187,0.3127890855457227,2021-07-17
c0847,40.334342,8.875187,0.2854846607669616,2021-08-02
c0847,40.334342,8.875187,0.2832769911504424,2021-08-18
c0847,40.334342,8.875187,0.2635873156342182,2021-09-03
c0847,40.334342,8.875187,0.2795643067846607,2021-09-19
c0847,40.334342,8.875187,0.2527926253687315,2021-10-01
c0847,40.334342,8.875187,0.3112348082595869,2021-10-17
c0847,40.334342,8.875187,0.2985548672566371,2021-11-02
c0847,40.334342,8.875187,0.3270454277286135,2021-11-18
c0847,40.334342,8.875187,0.319944837758112,2021-12-04
c0847,40.334342,8.875187,0.3438513274336283,2022-01-01
c0847,40.334342,8.875187,0.3477846607669617,2022-01-17
c0847,40.334342,8.875187,0.3716678466076696,2022-02-02
c0847,40.334342,8.875187,0.387067256637168,2022-02-18
c0847,40.334342,8.875187,0.3913539823008849,2022-03-06
c0847,40.334342,8.875187,0.4011528023598819,2022-03-22
c0847,40.334342,8.875187,0.4870893805309734,2022-04-01
c0847,40.334342,8.875187,0.5420469026548672,2022-04-17
c0847,40.334342,8.875187,0.5492699115044247,2022-05-03
c0847,40.334342,8.875187,0.4492569321533923,2022-05-19
c0847,40.334342,8.875187,0.3866209439528024,2022-06-04
c0847,40.334342,8.875187,0.3276896755162242,2022-06-20
c0847,40.334342,8.875187,0.3186545722713864,2022-07-01
c0847,40.334342,8.875187,0.3065274336283186,2022-07-17
c0847,40.334342,8.875187,0.2692542772861357,2022-08-02
c0847,40.334342,8.875187,0.2700572271386431,2022-08-18
c0847,40.334342,8.875187,0.2723545722713864,2022-09-03
c0847,40.334342,8.875187,0.3178174041297935,2022-09-19
c0847,40.334342,8.875187,0.4022592920353982,2022-10-01
c0847,40.334342,8.875187,0.4460952802359882,2022-10-17
c0847,40.334342,8.875187,0.4684758112094396,2022-11-02
c0847,40.334342,8.875187,0.4115339233038348,2022-11-18
c0847,40.334342,8.875187,0.4229646017699114,2022-12-04
c0847,40.334342,8.875187,0.4322734513274336,2023-01-01
c0847,40.334342,8.875187,0.3887327433628318,2023-01-17
c0847,40.334342,8.875187,0.4012775811209439,2023-02-02
c0847,40.334342,8.875187,0.3990849557522124,2023-02-18
c0847,40.334342,8.875187,0.446340412979351,2023-03-06
c0847,40.334342,8.875187,0.4772097345132743,2023-03-22
c0847,40.334342,8.875187,0.4962510324483776,2023-04-01
c0847,40.334342,8.875187,0.5065566371681416,2023-04-17
c0847,40.334342,8.875187,0.4977882005899706,2023-05-03
c0847,40.334342,8.875187,0.4573407079646018,2023-05-19
c0847,40.334342,8.875187,0.3994946902654866,2023-06-04
c0847,40.334342,8.875187,0.3493297935103245,2023-06-20
c0847,40.334342,8.875187,0.3280115044247788,2023-07-01
c0847,40.334342,8.875187,0.3176238938053097,2023-07-17
c0847,40.334342,8.875187,0.3098398230088495,2023-08-02
c0847,40.334342,8.875187,0.2928206489675515,2023-08-18
c0847,40.334342,8.875187,0.2715678466076696,2023-09-03
c0847,40.334342,8.875187,0.2848769911504425,2023-09-19
c0847,40.334342,8.875187,0.2997761061946903,2023-10-01
c0847,40.334342,8.875187,0.3843256637168141,2023-10-17
c0847,40.334342,8.875187,0.3917430678466076,2023-11-02
c0847,40.334342,8.875187,0.4105882005899705,2023-11-18
c0847,40.334342,8.875187,0.4072979351032448,2023-12-04
c0847,40.334342,8.875187,0.4124410029498525,2024-01-01
c0847,40.334342,8.875187,0.4277513274336283,2024-01-17
c0847,40.334342,8.875187,0.4543011799410029,2024-02-02
c0847,40.334342,8.875187,0.4727663716814159,2024-02-18
c0847,40.334342,8.875187,0.5142802359882005,2024-03-05
c0847,40.334342,8.875187,0.5238430678466075,2024-03-21
c0847,40.334342,8.875187,0.5719870206489676,2024-04-01
c0847,40.334342,8.875187,0.5761752212389379,2024-04-17
